HSCEMR16P00027,0,0,,,,,2997,2997,2997,2997,2997,12/07/2016,12/07/16 00:00,11/07/17 00:00,11/07/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0TD,OFFICE OF TRAINING AND DEVELOPMENT,X,NOT APPLICABLE,,,124116463,"VISIONWORX, LLC",,,VISIONWORX  LLC,14089630,USA,UNITED STATES,5530 FLORIDA MINING BLVD S,,JACKSONVILLE,FL,FLORIDA,322573647,4,8665424445,9049987225,USA,UNITED STATES,BRUNSWICK,GLYNN,GA,GEORGIA,315242002,1,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF MAINTENANCE A/V EQUIPMENT,,,,1,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,811211,CONSUMER ELECTRONICS REPAIR AND MAINTENANCE,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,SP2,SAP NON-COMPETITION,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,25,15000000,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,15/05/18 15:24,2016
HSCEMS16J00080,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMS14A00002,0,260590,260590,260590,260590,260590,12/08/2016,12/08/16 17:31,14/02/17 00:00,14/02/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CFTP,OFFICE OF FIREARMS AND TACTICAL PRO,X,NOT APPLICABLE,,,54038138,KNIGHT'S ARMAMENT COMPANY,,,KNIGHT'S ARMAMENT COMPANY,54038138,USA,UNITED STATES,701 COLUMBIA BLVD,,TITUSVILLE,FL,FLORIDA,327807902,8,3216079900,3212681498,USA,UNITED STATES,TITUSVILLE,BREVARD,FL,FLORIDA,327807902,8,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,KAC WEAPON SYSTEM COMPONENTS: PART NO. 98064 (M4 CARBINE RAS),,,,1,1005,"GUNS, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,1,A,COMMERCIAL ITEM,f,,,N,NO,,,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,295,84700400,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:06,2016
HSCEMS16J00093,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMS14A00002,0,6974.89,6974.89,6974.89,6974.89,6974.89,09/09/2016,09/09/16 15:07,31/10/16 00:00,31/10/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CFTP,OFFICE OF FIREARMS AND TACTICAL PRO,X,NOT APPLICABLE,,,54038138,KNIGHT'S ARMAMENT COMPANY,,,KNIGHT'S ARMAMENT COMPANY,54038138,USA,UNITED STATES,701 COLUMBIA BLVD,,TITUSVILLE,FL,FLORIDA,327807902,8,3216079900,3212681498,USA,UNITED STATES,TITUSVILLE,BREVARD,FL,FLORIDA,327801703,8,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,KAC WEAPON SYSTEM PARTS,,,,1,1005,"GUNS, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,1,A,COMMERCIAL ITEM,f,,,N,NO,,,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,295,84700400,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:06,2016
HSCEMS16P00024,P00001,0,,,,,3770,3770,4270,0,4270,16/09/2016,18/09/16 00:00,18/09/16 00:00,18/09/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CFTP,OFFICE OF FIREARMS AND TACTICAL PRO,X,NOT APPLICABLE,,,828983200,CROWNE PLAZA TAMPA WESTSHORE,,,CROWNE PLAZA TAMPA WESTSHORE,828983200,USA,UNITED STATES,5303 W KENNEDY BLVD,,TAMPA,FL,FLORIDA,336092414,14,8134051180,8132887343,USA,UNITED STATES,TAMPA,HILLSBOROUGH,FL,FLORIDA,336092414,14,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,"IGF::CT::IGF ROOM RENTAL AND AUDIO VISUAL EQUIPMENT - HSI FY16 IMAGE FORUM IN TAMPA, FL ON AUGUST 11, 2016",G,EXERCISE AN OPTION,,1,X1AB,LEASE/RENTAL OF CONFERENCE SPACE AND FACILITIES,D,NOT A BUNDLED REQUIREMENT,,,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,3,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,1625,64000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:06,2016
HSCEMS16P00034,0,0,,,,,5000,5000,5000,5000,5000,12/07/2016,12/07/16 13:41,28/09/16 00:00,28/09/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV2,HOMELAND SECURITY INTEL - HQ DIV 2,X,NOT APPLICABLE,,,556820459,ACAMS INC,,,ACAMS INC,556820459,USA,UNITED STATES,80 SW 8TH ST STE 2350,,MIAMI,FL,FLORIDA,331303013,27,7868713014,3053737788,USA,UNITED STATES,MIAMI,MIAMI-DADE,FL,FLORIDA,331303013,27,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF ACAMS 15TH ANNUAL AML&FINANCIAL CRIME CONFERENCE - EXHIBITOR,,,,1,W069,LEASE OR RENTAL OF EQUIPMENT- TRAINING AIDS AND DEVICES,D,NOT A BUNDLED REQUIREMENT,,,561110,OFFICE ADMINISTRATIVE SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,SP2,SAP NON-COMPETITION,1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,80,15000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:06,2016
HSCEMS16P00043,0,0,,,,,18850.5,18850.5,18850.5,18850.5,18850.5,16/08/2016,16/08/16 16:36,26/09/16 00:00,14/10/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CNTL,ICE INTELLIGENCE,X,NOT APPLICABLE,,,79251332,"MOUNTAIN RF SENSORS, INC",,,MOUNTAIN RF SENSORS  INC,79251332,USA,UNITED STATES,2962 NW 60TH ST,,FORT LAUDERDALE,FL,FLORIDA,333091735,20,9549686566,9549686686,USA,UNITED STATES,STENNIS SPACE CENTER,HANCOCK,MS,MISSISSIPPI,395295001,4,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,RECEIVERS AND EQUIPMENT,,,,1,5841,"RADAR EQUIPMENT, AIRBORNE",D,NOT A BUNDLED REQUIREMENT,,,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,C,NOT COMPETED,SSS,ONLY ONE SOURCE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,ONE,ONLY ONE SOURCE - OTHER ,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,3,45000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCEMS16P00045,0,0,,,,,149006.09,149006.09,149006.09,149006.09,149006.09,11/08/2016,11/08/16 14:36,09/09/16 00:00,09/09/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CFTP,OFFICE OF FIREARMS AND TACTICAL PRO,X,NOT APPLICABLE,,,90161188,"SAFARILAND, LLC",,,SAFARILAND  LLC,78602866,USA,UNITED STATES,13386 INTERNATIONAL PARKWAY,,JACKSONVILLE,FL,FLORIDA,322182383,4,9044851804,9048075332,USA,UNITED STATES,ALTOONA,BLAIR,PA,PENNSYLVANIA,166019484,9,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,MONADNOCK AUTO LOCK BATON MODEL AND HOLDER,,,,1,8465,INDIVIDUAL EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,423440,OTHER COMMERCIAL EQUIPMENT MERCHANT WHOLESALERS,B,FAR 52.223-4 AND FAR 52.223-9 INCLUDED,A,U.S. OWNED BUSINESS,,,,,A,MEETS REQUIREMENTS,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,C,NOT COMPETED,SSS,ONLY ONE SOURCE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,ONE,ONLY ONE SOURCE - OTHER ,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,2106,201548000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCEMS16P00055,P00001,0,,,,,48204.9,48204.9,64273.2,48204.9,64273.2,28/09/2016,28/09/16 15:12,01/11/16 00:00,01/11/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDEN,DHS INVESTIGATIONS SAC DENVER,X,NOT APPLICABLE,,,78855857,"POINT BLANK ENTERPRISES, INC.",,,POINT BLANK ENTERPRISES  INC.,78855857,USA,UNITED STATES,2102 SW 2ND ST,,POMPANO BEACH,FL,FLORIDA,330693116,20,9546300900,,USA,UNITED STATES,FORT BENNING,MUSCOGEE,GA,GEORGIA,319059598,2,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,PHALANX LEVEL IIIA BALLISTIC SHIELD WITH LED LIGHTS,M,OTHER ADMINISTRATIVE ACTION,,1,8470,"ARMOR, PERSONAL",D,NOT A BUNDLED REQUIREMENT,,,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,B,FAR 52.223-4 AND FAR 52.223-9 INCLUDED,A,U.S. OWNED BUSINESS,,,,,A,MEETS REQUIREMENTS,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,1100,212000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCETE16J00005,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC12D00011,0,7196.34,7196.34,7196.34,7196.34,7196.34,19/11/2015,19/11/15 00:00,18/11/16 00:00,18/11/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,SEVP,IMMIGRATION AND CUSTOMS ENFORCEMENT STUDENT EXCHANGE AND VISITOR PROGRAM,X,NOT APPLICABLE,,,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC.",,,C & C INTERNATIONAL COMPUTERS & CONSULTANTS  INC,932469612,USA,UNITED STATES,7777 N DAVIE ROAD EXT,,HOLLYWOOD,FL,FLORIDA,330242513,23,9544500023,9544500024,USA,UNITED STATES,HOLLYWOOD,BROWARD,FL,FLORIDA,330242513,23,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,ANNUAL MAINTENANCE FOR COSTPERFORM MAINTAIN ONLY.,,,,1,7050,INFORMATION TECHNOLOGY COMPONENTS,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,HZC,HUBZONE SET-ASIDE,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,2,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,t,t,f,f,t,f,f,t,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,73,4635000,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,t,f,28/02/18 15:07,2016
HSCETE16J00432,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC12D00011,0,3730,3730,3730,3730,3730,30/08/2016,30/08/16 13:47,05/10/16 00:00,05/10/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0PS,CIO OPERATIONS DIVISION,X,NOT APPLICABLE,,,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC.",,,C & C INTERNATIONAL COMPUTERS & CONSULTANTS  INC,932469612,USA,UNITED STATES,7777 N DAVIE ROAD EXT,,HOLLYWOOD,FL,FLORIDA,330242513,23,9544500023,9544500024,USA,UNITED STATES,HOLLYWOOD,BROWARD,FL,FLORIDA,330242531,23,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IT EQUIPMENT,,,,1,7050,INFORMATION TECHNOLOGY COMPONENTS,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,HZC,HUBZONE SET-ASIDE,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,2,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,t,t,f,f,t,f,f,t,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,73,4635000,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,t,f,28/02/18 15:07,2016
HSCETE16P00039,0,0,,,,,70680,70680,70680,70680,70680,13/08/2016,13/08/16 15:11,13/09/16 00:00,13/09/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,X,NOT APPLICABLE,,,949171268,"RECALL TECHNOLOGIES, INC.",,,RECALL TECHNOLOGIES  INC,949171268,USA,UNITED STATES,1651 SEABURY POINT RD NW,,PALM BAY,FL,FLORIDA,329076335,8,3219524422,,USA,UNITED STATES,PHOENIX,MARICOPA,AZ,ARIZONA,850121404,7,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,"NEW COVERT INTERVIEW RECORDING SYSTEMS FOR SAC PHOENIX TO ENSURE COMPLIANCE WITH DOJ INTERVIEW RECORDING POLICY.  PRIMARY POC:  PHILLIP WEBER 520 229 5171, PHILLIP.WEBER@ICE.DHS.GOV; SECONDARY POC: RANDY MONTMINY, 602 200 2229.  AFF # 461.",,,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,3,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,t,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,5,100000,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,28/02/18 15:07,2016
