HSCEMS15J00063,0,0,7014,U.S. CUSTOMS AND BORDER PROTECTION,HSBP1014D00022,0,582606.08,582606.08,582606.08,582606.08,582606.08,18/08/2015,18/08/15 00:00,07/03/16 00:00,07/03/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,,79331239,ATK SPORTING GROUP LLC,,,ATK SPORTING GROUP LLC,79331239,USA,UNITED STATES,1 ATK WAY,,ANOKA,MN,MINNESOTA,553034989,6,7633232414,7633232506,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553034989,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,"12 GA STANDARD VELOCITY 00 BUCKSHOT AMMUNITION, P/N ZLE127 00DHS,",,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16500,4499999744,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,19/10/17 15:30,2015
HSCEMS15J00070,0,0,7014,U.S. CUSTOMS AND BORDER PROTECTION,HSBP1014D00022,0,45001.6,45001.6,45001.6,45001.6,45001.6,20/08/2015,20/08/15 00:00,28/03/16 00:00,28/03/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,,79331239,ATK SPORTING GROUP LLC,,,ATK SPORTING GROUP LLC,79331239,USA,UNITED STATES,1 ATK WAY,,ANOKA,MN,MINNESOTA,553034989,6,7633232414,7633232506,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553034989,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,12 GA STANDARD VELOCITY 00 BUCKSHOT FOR FPS.,,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16500,4499999744,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,19/10/17 15:30,2015
HSCEMS15J00079,0,0,7015,FEDERAL LAW ENFORCEMENT TRAINING CENTER,HSFLGL13D00006,0,13803.3,13803.3,13803.3,13803.3,13803.3,28/08/2015,28/08/15 00:00,02/01/16 00:00,02/01/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,NAN,6254833,FEDERAL CARTRIDGE COMPANY,,,ALLIANT TECHSYSTEMS INC.,618705925,USA,UNITED STATES,900 EHLEN DR,,ANOKA,MN,MINNESOTA,553031778,6,2087503288,2087993945,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553031778,6,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,"12 GA TARGET (PART # TGL 12 7.5) ERO @ $219.10/PER CASE FOR A TOTAL OF 63,000 ROUNDS.",,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332993,AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,FOO,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16500,4000000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,26/04/18 12:23,2015
HSCEMS15J00084,0,0,7014,U.S. CUSTOMS AND BORDER PROTECTION,HSBP1014D00022,0,2634.24,2634.24,2634.24,2634.24,2634.24,14/09/2015,14/09/15 00:00,26/02/16 00:00,26/02/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,,79331239,ATK SPORTING GROUP LLC,,,ATK SPORTING GROUP LLC,79331239,USA,UNITED STATES,1 ATK WAY,,ANOKA,MN,MINNESOTA,553034989,6,7633232414,7633232506,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553034989,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF FEDERAL 12 GA STANDARD VELOCITY 00 BUCKSHOT,,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16500,4499999744,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,19/10/17 15:30,2015
HSCEMS15J00086,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMS12D00001,0,581695.5,581695.5,581695.5,581695.5,581695.5,09/09/2015,09/09/15 00:00,27/06/16 00:00,27/06/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,NAN,6254833,FEDERAL CARTRIDGE COMPANY,,,ALLIANT TECHSYSTEMS INC.,618705925,USA,UNITED STATES,900 EHLEN DR,,ANOKA,MN,MINNESOTA,553031778,6,2087503288,2087993945,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553031778,6,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,".40 CALIBER S&W, 180 GR JHP AMMUNITION FOR CBP/OBP.",,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,,NAN,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16500,4000000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,17/05/18 15:47,2015
HSCEMS15J00090,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMS13D00001,0,421850,421850,421850,421850,421850,01/09/2015,01/09/15 00:00,18/02/16 00:00,18/02/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,NAN,6254833,FEDERAL CARTRIDGE COMPANY,,,ALLIANT TECHSYSTEMS INC.,618705925,USA,UNITED STATES,900 EHLEN DR,,ANOKA,MN,MINNESOTA,553031778,6,2087503288,2087993945,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553031778,6,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,".223 CALIBER, 62 GRAIN AMMUNITION.",,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,,NAN,,,2,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16500,4000000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,24/04/18 13:43,2015
HSCEMS15J00093,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMS12D00001,0,59654.73,59654.73,59654.73,59654.73,59654.73,03/09/2015,03/09/15 00:00,15/05/16 00:00,15/05/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,NAN,6254833,FEDERAL CARTRIDGE COMPANY,,,ALLIANT TECHSYSTEMS INC.,618705925,USA,UNITED STATES,900 EHLEN DR,,ANOKA,MN,MINNESOTA,553031778,6,2087503288,2087993945,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553034989,6,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,"40 CALIBER S&W, 180 GR JHP XM40HC FOR CBP/OBP",,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,,NAN,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16500,4000000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,17/04/18 09:21,2015
HSCEMS15J00095,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMS13D00001,0,469097.2,469097.2,469097.2,469097.2,469097.2,02/09/2015,02/09/15 00:00,18/02/16 00:00,18/02/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,NAN,6254833,FEDERAL CARTRIDGE COMPANY,,,ALLIANT TECHSYSTEMS INC.,618705925,USA,UNITED STATES,900 EHLEN DR,,ANOKA,MN,MINNESOTA,553031778,6,2087503288,2087993945,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553031778,6,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,".223 CALIBER, 62 GRAIN AMMUNITION.",,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,,NAN,,,2,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16500,4000000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,19/04/18 12:08,2015
HSCEMS15J00097,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMS13D00001,0,21092.5,21092.5,21092.5,21092.5,21092.5,17/09/2015,17/09/15 00:00,15/05/16 00:00,15/05/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,NAN,6254833,FEDERAL CARTRIDGE COMPANY,,,ALLIANT TECHSYSTEMS INC.,618705925,USA,UNITED STATES,900 EHLEN DR,,ANOKA,MN,MINNESOTA,553031778,6,2087503288,2087993945,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553031778,6,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,".223 AMMUNITION, PART# XM223SP1PB",,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,,NAN,,,2,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16500,4000000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,06/04/18 09:07,2015
HSCEMS15J00098,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMS12D00001,0,256441.08,256441.08,256441.08,256441.08,256441.08,09/09/2015,09/09/15 00:00,25/05/16 00:00,25/05/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,,6254833,FEDERAL CARTRIDGE COMPANY,,,ALLIANT TECHSYSTEMS INC.,618705925,USA,UNITED STATES,900 EHLEN DR,,ANOKA,MN,MINNESOTA,553031778,6,2087503288,2087993945,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553031778,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,".40 CALIBER  S&W, 180 GR JHP;XM40HC. P/N XM40HC UNDER CONTRACT#HSCEMS-12-D-00001.",,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16500,4000000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,07/11/17 14:47,2015
HSCEMS15J00114,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMS13D00001,0,247625.95,247625.95,247625.95,247625.95,247625.95,15/09/2015,15/09/15 00:00,04/03/16 00:00,04/03/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,NAN,6254833,FEDERAL CARTRIDGE COMPANY,,,ALLIANT TECHSYSTEMS INC.,618705925,USA,UNITED STATES,900 EHLEN DR,,ANOKA,MN,MINNESOTA,553031778,6,2087503288,2087993945,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553031778,6,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,".223 CALIBER, 62 GRAIN AMMUNITION",,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,,NAN,,,2,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16500,4000000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,12/04/18 11:46,2015
