HSCETC14J00130,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00006,1475.58,1475.58,1475.58,1475.58,1475.58,25/09/2014,25/09/14 00:00,29/10/14 00:00,29/10/14 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TC000,INFORMATION TECHNOLOGY SERVICES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,SACPHI,HOMELAND SECURITY INVESTIGATIONS - SAC PHILADELPHIA,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,ROCKVILLE,MONTGOMERY,MD,MARYLAND,208521827,8,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,HWELETT PACKARD (HP) PROBOOK 650 G1NOTEBOOK REQUIRED FOR USE BY HSI-PHILADELPHIA SPECIAL AGENTS TO REVIEW LARGE AMOUNTS OF FORENSIC DATA AND PROCESS REPORTS FOR ONGOING COMMERICAL FRAUD&IPR INVESTIGATIONS,,,,1,7035,ADP SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,B,OTHER COMMERCIAL ITEM,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/11/17 13:01,2014
HSCETE12J00190,P00001,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00004,-150.03,-150.03,2822.43,-150.03,2822.43,27/01/2014,27/01/14 00:00,24/02/16 00:00,24/02/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,ROCKVILLE,MONTGOMERY,MD,MARYLAND,208521827,8,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,CLOSEOUT ORDER,K,CLOSE OUT,,1,7035,ADP SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/11/17 13:01,2014
HSCETE14F00028,P00001,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00004,0,0,25237.58,0,25237.58,10/04/2014,10/04/14 00:00,10/05/14 00:00,10/05/14 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,SAINT PAUL,HENNEPIN,MN,MINNESOTA,551110001,5,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,DESKTOPS - HP BPA,M,OTHER ADMINISTRATIVE ACTION,,1,7035,ADP SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/11/17 13:01,2014
HSCETE14F00043,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00004,18513.15,18513.15,18513.15,18513.15,18513.15,01/05/2014,01/05/14 00:00,31/05/14 00:00,31/05/14 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HQDIV2,HOMELAND SECURITY INTELLIGENCE - HQ - DIV 2,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205360001,0,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,"MISSION CRITICAL EQUIPMENT WILL SERVE AS A NEEDED FORCE MULTIPLIER DUE TO THE HIGH DEMANDS OF PROJECT KHRYSOS, OPERATION CARWASH AND OTHER INVESTIGATIONS BEING SUPPORTED BY THE TTU.",,,,1,7035,ADP SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/11/17 13:01,2014
HSCETE14F00096,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00006,220142.18,220142.18,220142.18,220142.18,220142.18,04/09/2014,04/09/14 00:00,05/08/15 00:00,05/08/15 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,CIOPEO,OFFICE OF THE CHIEF INFORMATION OFFICER - PROGRAM EXECUTIVE OFFICE,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,ROCKVILLE,MONTGOMERY,MD,MARYLAND,208521827,8,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,AMB# 10580; EQUIPMENT REFRESH IN SUPPORT OF ERO- HP BPA - HSCETE-11-A-00002 EMAIL CORRESPONDENCE TO ICEOCIOITSRACQ@DHS.GOV (OAQ-ITC)  ALT. COR: JIM PORTER-JAMES.C.PORTER@ICE.DHS.GOV  PHONE:(202) 732 7112,,,,1,7035,ADP SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,A,COMMERCIALLY AVAILABLE,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,2,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/11/17 13:01,2014
HSCETE14F00112,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00006,13065.9,13065.9,13065.9,13065.9,13065.9,18/09/2014,18/09/14 00:00,24/02/16 00:00,24/02/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,CIOOPS,OFFICE OF THE CHIEF INFORMATION OFFICER - OPERATIONS DIVISION,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,ROCKVILLE,MONTGOMERY,MD,MARYLAND,208521827,8,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,"BPA NO. #HSCETE-11-A-00002.  THE CTCEU WILL PROCURE 15 REPLACEMENT DESKTOP COMPUTERS THAT WILL BE INSTALLED AT THE COUNTERTERRORISM AND CRIMINAL EXPLOITATION UNIT (CTCEU) IN ROSSLYN, VIRGINIA.",,,,1,7035,ADP SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,A,COMMERCIALLY AVAILABLE,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/11/17 13:01,2014
HSCETE14J00010,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00004,13958.4,13958.4,13958.4,13958.4,13958.4,21/02/2014,21/02/14 00:00,23/03/14 00:00,23/03/14 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,ROCKVILLE,MONTGOMERY,MD,MARYLAND,208521827,8,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,PURCHASE OF LAPTOPS FOR HSI WASHINGTON DC MISSION,,,,1,7035,ADP SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/11/17 13:01,2014
HSCETE14J00011,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00004,1298.21,1298.21,1298.21,1298.21,1298.21,27/02/2014,27/02/14 00:00,02/04/14 00:00,02/04/14 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,APEX,WAKE,NC,NORTH CAROLINA,275396346,2,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,LAPTOP,,,,1,7035,ADP SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/11/17 13:01,2014
HSCETE14J00012,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00004,5071.56,5071.56,5071.56,5071.56,5071.56,27/02/2014,27/02/14 00:00,02/04/14 00:00,02/04/14 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,APEX,WAKE,NC,NORTH CAROLINA,275396346,2,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,HP DESKTOPS,,,,1,7035,ADP SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/11/17 13:01,2014
HSCETE14J00018,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00004,12526.16,12526.16,12526.16,12526.16,12526.16,07/03/2014,07/03/14 00:00,07/04/14 00:00,07/04/14 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS  LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,2,,,USA,UNITED STATES,SAN DIEGO,SAN DIEGO,CA,CALIFORNIA,921017808,51,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,THE SAC SAN DIEGO CYBER GROUP SUPPORTS A MULTITUDE OF PEER TO PEER CASES RELATED TO CRIMES AGAINST CHILDREN; THIS WILL UPDATE/EXPAND CURRENT SYSTEM.  THIS PURCHASE IS  IN SUPPORT OF CONTRACT SD03LT10SD0005 AND SEIZURE NO. 2014SZ0012757001.,,,,1,7035,ADP SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/11/17 13:01,2014
